customer_id,segment,base_refund_rate
CUST_05156,normal,0.08446852103091948
CUST_05157,normal,0.017980013591799057
CUST_05158,normal,0.043042302845302395
CUST_05159,normal,0.008441603463788723
CUST_05160,normal,0.08248285298915467
CUST_05161,normal,0.058764804136471956
CUST_05162,normal,0.08325051790813195
CUST_05163,normal,0.041434683836166594
CUST_05164,normal,0.04883404375522055
CUST_05165,normal,0.022360192739490435
CUST_05166,aggressive_abuser,0.7962186831619871
CUST_05167,normal,0.1113576818165237
CUST_05168,normal,0.11954198187179799
CUST_05169,normal,0.0064042988529140815
CUST_05170,normal,0.06475999690594865
CUST_05171,normal,0.0936841565737364
CUST_05172,normal,0.018696967151136574
CUST_05173,normal,0.06611860514814843
CUST_05174,normal,0.058107677470333116
CUST_05175,normal,0.040268356265734495
CUST_05176,normal,0.010140183456944112
CUST_05177,occasional_refunder,0.25430133671458705
CUST_05178,normal,0.054206250959690123
CUST_05179,normal,0.18753061310549635
CUST_05180,occasional_refunder,0.1918244534734658
CUST_05181,normal,0.10974755728399227
CUST_05182,normal,0.03640410402150461
CUST_05183,normal,0.08035994496250097
CUST_05184,suspicious,0.5200510554815607
CUST_05185,normal,0.018642544911057067
CUST_05186,suspicious,0.26385935627491675
CUST_05187,normal,0.03193888220840531
CUST_05188,normal,0.09834484850988175
CUST_05189,suspicious,0.6120066851020475
CUST_05190,normal,0.01703248459553075
CUST_05191,normal,0.033818133778707245
CUST_05192,normal,0.09898082467824065
CUST_05193,normal,0.12933618656340323
CUST_05194,occasional_refunder,0.09403624692792766
CUST_05195,normal,0.05374986029362204
CUST_05196,normal,0.0006212220204948777
CUST_05197,normal,0.07695390500998579
CUST_05198,normal,0.10180827139474355
CUST_05199,normal,0.016813352494776872
CUST_05200,normal,0.08809490251881236
CUST_05201,normal,0.05606129212790181
CUST_05202,aggressive_abuser,0.592602755782726
CUST_05203,normal,0.04382653631043218
CUST_05204,normal,0.029497224875539768
CUST_05205,suspicious,0.1916478851724631
CUST_05206,normal,0.08755438221243556
CUST_05207,normal,0.0708911951095321
CUST_05208,normal,0.05463884783585262
CUST_05209,occasional_refunder,0.24025375635452437
CUST_05210,normal,0.016569467657957238
CUST_05211,suspicious,0.647462299487653
CUST_05212,normal,0.08155928886136081
CUST_05213,normal,0.014420825003803376
CUST_05214,normal,0.07831967513134273
CUST_05215,normal,0.16361412811189435
CUST_05216,normal,0.1217318375524484
CUST_05217,normal,0.09512738131917312
CUST_05218,normal,0.06265402534625233
CUST_05219,normal,0.059720992533691994
CUST_05220,normal,0.049219859924414834
CUST_05221,normal,0.04262090567311966
CUST_05222,normal,0.0723803940972933
CUST_05223,normal,0.07399643157882406
CUST_05224,normal,0.02641150359572306
CUST_05225,normal,0.08690607764006866
CUST_05226,normal,0.049514163348392294
CUST_05227,normal,0.06681233855079335
CUST_05228,occasional_refunder,0.07324325912028841
CUST_05229,normal,0.054210038675363136
CUST_05230,normal,0.0623030108379007
CUST_05231,normal,0.0243586633757013
CUST_05232,normal,0.03888856818323771
CUST_05233,normal,0.01923723988115537
CUST_05234,normal,0.052301794056147516
CUST_05235,normal,0.10003368301485221
CUST_05236,normal,0.04014393871516866
CUST_05237,normal,0.02498292213033696
CUST_05238,normal,0.070711935548925
CUST_05239,normal,0.022084780758326667
CUST_05240,normal,0.07540280899380392
CUST_05241,suspicious,0.40098619716354106
CUST_05242,normal,0.0667545870285869
CUST_05243,normal,0.025966373718715727
CUST_05244,occasional_refunder,0.201349765293031
CUST_05245,normal,0.03809494439232079
CUST_05246,normal,0.053790777192918256
CUST_05247,normal,0.020963693350151996
CUST_05248,occasional_refunder,0.1718024878952138
CUST_05249,normal,0.04363695385419141
CUST_05250,normal,0.029646843466926205
CUST_05251,normal,0.03156202949786983
CUST_05252,suspicious,0.2794329393288932
CUST_05253,normal,0.003921799404519935
CUST_05254,normal,0.07183318194733183
CUST_05255,occasional_refunder,0.10059671321883852
CUST_05256,normal,0.08084026349409917
CUST_05257,normal,0.07644970699539061
CUST_05258,normal,0.0411984960350028
CUST_05259,normal,0.017931104292803868
CUST_05260,occasional_refunder,0.1259190265031152
CUST_05261,normal,0.1154303201047604
CUST_05262,normal,0.05710713536703644
CUST_05263,normal,0.04262903199671139
CUST_05264,normal,0.02672248671138367
CUST_05265,suspicious,0.3958810051113097
CUST_05266,normal,0.04572330047658713
CUST_05267,normal,0.10054744013754464
CUST_05268,normal,0.023258677607623676
CUST_05269,occasional_refunder,0.17291870445699675
CUST_05270,normal,0.09190378396760845
CUST_05271,normal,0.020667152367200767
CUST_05272,normal,0.008737000147021756
CUST_05273,normal,0.035213412748528766
CUST_05274,normal,0.04022791933460088
CUST_05275,normal,0.03153141579739178
CUST_05276,normal,0.07616256245429061
CUST_05277,normal,0.08670532945243577
CUST_05278,normal,0.05739487502211835
CUST_05279,suspicious,0.4565448621086074
CUST_05280,normal,0.05400105397992675
CUST_05281,aggressive_abuser,0.7151716568586665
CUST_05282,normal,0.01974854765163174
CUST_05283,normal,0.050991632478948765
CUST_05284,occasional_refunder,0.21262521651825775
CUST_05285,normal,0.08168449501025808
CUST_05286,normal,0.0993339219818254
CUST_05287,aggressive_abuser,0.5772164044891872
CUST_05288,normal,0.03309998486208871
CUST_05289,normal,0.07171870463318974
CUST_05290,normal,0.04487036776808312
CUST_05291,normal,0.01857437643507072
CUST_05292,normal,0.03132232730903825
CUST_05293,normal,0.05027750009473917
CUST_05294,normal,0.009593508388307222
CUST_05295,normal,0.0705952147076377
CUST_05296,normal,0.02808888695607656
CUST_05297,normal,0.052733198839217246
CUST_05298,normal,0.04160520310170258
CUST_05299,normal,0.01083751220225281
CUST_05300,normal,0.04404618809840309
CUST_05301,normal,0.037506243017764625
CUST_05302,normal,0.048231869588337445
CUST_05303,normal,0.043921078134547056
CUST_05304,occasional_refunder,0.15603641053008865
CUST_05305,normal,0.04507456621597392
CUST_05306,normal,0.0628651762368393
CUST_05307,normal,0.012691392058069847
CUST_05308,normal,0.06441120608600878
CUST_05309,occasional_refunder,0.18287662553793843
CUST_05310,occasional_refunder,0.24355596478512648
CUST_05311,normal,0.09434899092113395
CUST_05312,normal,0.023708989262440385
CUST_05313,occasional_refunder,0.14421952310649588
CUST_05314,suspicious,0.12941830165745474
CUST_05315,normal,0.08210111511734261
CUST_05316,normal,0.07653882184086173
CUST_05317,normal,0.002561289404585574
CUST_05318,suspicious,0.3484643609750787
CUST_05319,normal,0.0014081007612444323
CUST_05320,normal,0.03417437079430632
CUST_05321,normal,0.012427253914976667
CUST_05322,normal,0.15023804800181356
CUST_05323,normal,0.026297635805315998
CUST_05324,aggressive_abuser,0.6475346567765414
CUST_05325,normal,0.01196302755814499
CUST_05326,normal,0.036929327321022665
CUST_05327,normal,0.028139571932887592
CUST_05328,normal,0.07227015192332838
CUST_05329,normal,0.036973108430596195
CUST_05330,normal,0.0529699673059383
CUST_05331,normal,0.020807612815373612
CUST_05332,normal,0.04557944414078922
CUST_05333,normal,0.027061768228757613
CUST_05334,normal,0.026012547045339524
CUST_05335,suspicious,0.6731936284507284
CUST_05336,suspicious,0.4055174971378984
CUST_05337,normal,0.07723613549673768
CUST_05338,normal,0.015751712601407668
CUST_05339,occasional_refunder,0.09523837462803914
CUST_05340,normal,0.08249780030246086
CUST_05341,normal,0.02092173443513659
CUST_05342,suspicious,0.27810236746536293
CUST_05343,normal,0.055688871122949284
CUST_05344,normal,0.023715935248734988
CUST_05345,suspicious,0.32314373677729924
CUST_05346,normal,0.16004491072025548
CUST_05347,normal,0.03985450702159745
CUST_05348,normal,0.06796050568560949
CUST_05349,normal,0.1026227304129887
CUST_05350,normal,0.06193075739701534
CUST_05351,normal,0.014633706969441043
CUST_05352,aggressive_abuser,0.595250382432171
CUST_05353,normal,0.0075440611866093325
CUST_05354,normal,0.0016842104956331261
CUST_05355,normal,0.041423304472020916
CUST_05356,normal,0.018423322312533037
CUST_05357,normal,0.10500603876618007
CUST_05358,suspicious,0.6709926825135051
CUST_05359,normal,0.17550773045854384
CUST_05360,normal,0.09655217246088088
CUST_05361,normal,0.10898650491105494
CUST_05362,normal,0.013350597634049785
CUST_05363,normal,0.031131306322002332
CUST_05364,normal,0.10529746642856712
CUST_05365,normal,0.05314097868436223
CUST_05366,aggressive_abuser,0.5182129573148374
CUST_05367,normal,0.053437728914913725
CUST_05368,normal,0.06974080824726646
CUST_05369,normal,0.014975366277730136
CUST_05370,normal,0.07566782892413336
CUST_05371,normal,0.05257244191030353
CUST_05372,normal,0.08290926654719429
CUST_05373,normal,0.021981899695298637
CUST_05374,normal,0.017814517370291306
CUST_05375,normal,0.04085496288121729
CUST_05376,normal,0.03522458742926013
CUST_05377,normal,0.01901837396925096
CUST_05378,normal,0.05636365996756424
CUST_05379,normal,0.0967845215371914
CUST_05380,normal,0.09342287984750779
CUST_05381,normal,0.019479879280712424
CUST_05382,normal,0.015162986432528896
CUST_05383,normal,0.07622179215206741
CUST_05384,normal,0.05354530353644348
CUST_05385,normal,0.10874693359565255
CUST_05386,normal,0.023083143585508014
CUST_05387,normal,0.07693865829891595
CUST_05388,suspicious,0.48785107566719405
CUST_05389,normal,0.047434970203571084
CUST_05390,occasional_refunder,0.07754026658607174
CUST_05391,normal,0.11835010052279425
CUST_05392,normal,0.03720118252559481
CUST_05393,occasional_refunder,0.13117759939647694
CUST_05394,normal,0.015604599802572276
CUST_05395,normal,0.04110394669418774
CUST_05396,normal,0.03805910284495928
CUST_05397,normal,0.03168087371358853
CUST_05398,normal,0.06974371269858336
CUST_05399,normal,0.03444513294949795
CUST_05400,occasional_refunder,0.19412929425602743
CUST_05401,normal,0.144278093267228
CUST_05402,suspicious,0.2356481264650699
CUST_05403,suspicious,0.3631567085597743
CUST_05404,normal,0.02904852648949282
CUST_05405,normal,0.07378864491835811
CUST_05406,occasional_refunder,0.07776705987583805
CUST_05407,suspicious,0.6317105410150543
CUST_05408,normal,0.02648877875582874
CUST_05409,normal,0.04329409137711832
CUST_05410,normal,0.04285343794520727
CUST_05411,normal,0.034469069499610254
CUST_05412,normal,0.022750285381442983
CUST_05413,normal,0.029386170013993733
CUST_05414,normal,0.10154827103366222
CUST_05415,normal,0.08191114263265768
CUST_05416,normal,0.15121481807117734
CUST_05417,normal,0.25579220263893704
CUST_05418,normal,0.061462562677653744
CUST_05419,normal,0.07561191396710465
CUST_05420,normal,0.06997597430893776
CUST_05421,normal,0.004837809439854371
CUST_05422,normal,0.020422776576183056
CUST_05423,suspicious,0.29134085097792156
CUST_05424,normal,0.006713634536791564
CUST_05425,normal,0.048905874017906865
CUST_05426,normal,0.03921400265329488
CUST_05427,aggressive_abuser,0.6963832958265672
CUST_05428,normal,0.0751263045066148
CUST_05429,normal,0.019767159059993183
CUST_05430,normal,0.08962999819317603
CUST_05431,normal,0.06759932156698914
CUST_05432,normal,0.04067626678224013
CUST_05433,normal,0.04603463732653462
CUST_05434,normal,0.015913405472329115
CUST_05435,normal,0.02127410507097582
CUST_05436,normal,0.017899451296081868
CUST_05437,normal,0.030847213088134963
CUST_05438,normal,0.024031181461965468
CUST_05439,normal,0.060183116339958015
CUST_05440,normal,0.04601216753616588
CUST_05441,normal,0.006555635419937497
CUST_05442,normal,0.04014793142086309
CUST_05443,normal,0.05816655153880082
CUST_05444,suspicious,0.4746538773437941
CUST_05445,normal,0.19966723792723393
CUST_05446,normal,0.0769171842146101
CUST_05447,normal,0.05181313247645971
CUST_05448,normal,0.059977620745455276
CUST_05449,normal,0.008630221129693291
CUST_05450,normal,0.07069439940384356
CUST_05451,normal,0.07780391924631955
CUST_05452,normal,0.014639744436958679
CUST_05453,normal,0.09721573156278271
CUST_05454,normal,0.00583014090683755
CUST_05455,normal,0.029882742594393878
CUST_05456,normal,0.11086889482760048
CUST_05457,normal,0.024709049016507657
CUST_05458,normal,0.041378839499227486
CUST_05459,suspicious,0.47572663523714587
CUST_05460,suspicious,0.34988956611797417
CUST_05461,normal,0.08116325229804956
CUST_05462,normal,0.033681711838703644
CUST_05463,normal,0.027048517521142693
CUST_05464,normal,0.004580975905350381
CUST_05465,normal,0.010261726280565249
CUST_05466,normal,0.03154961070353727
CUST_05467,normal,0.018380360324972783
CUST_05468,occasional_refunder,0.1423796005426348
CUST_05469,normal,0.037225871781885064
CUST_05470,normal,0.03312526967425143
CUST_05471,normal,0.12118147121403242
CUST_05472,normal,0.05353359989552073
CUST_05473,normal,0.004043849608247812
CUST_05474,normal,0.056044669862586556
CUST_05475,normal,0.058718563216880446
CUST_05476,normal,0.03676531919804834
CUST_05477,normal,0.044868833985884
CUST_05478,normal,0.01684892640672008
CUST_05479,normal,0.0607171968837943
CUST_05480,normal,0.034724819727038815
CUST_05481,normal,0.014089637830738924
CUST_05482,normal,0.023093929075270855
CUST_05483,normal,0.024499088603136678
CUST_05484,normal,0.009730071984679158
CUST_05485,normal,0.07765495771030302
CUST_05486,aggressive_abuser,0.5556450000907691
CUST_05487,normal,0.03168759806647777
CUST_05488,normal,0.007993716528735319
CUST_05489,normal,0.01218653162911639
CUST_05490,occasional_refunder,0.12091441799787074
CUST_05491,normal,0.042420710620560693
CUST_05492,normal,0.027022983467496278
CUST_05493,normal,0.01182028693400932
CUST_05494,normal,0.05365227939486151
CUST_05495,normal,0.05592978983357388
CUST_05496,normal,0.07567994555863193
CUST_05497,normal,0.05580237226646202
CUST_05498,occasional_refunder,0.1603256241312709
CUST_05499,normal,0.06878620335928064
CUST_05500,normal,0.07086218519203696
CUST_05501,normal,0.0629642317243727
CUST_05502,normal,0.1004541990378092
CUST_05503,normal,0.012094114310498283
CUST_05504,normal,0.015980643655334487
CUST_05505,normal,0.09763951268745545
CUST_05506,normal,0.06318244247281807
CUST_05507,normal,0.10160894376930481
CUST_05508,normal,0.026624245770382582
CUST_05509,normal,0.02874760747853875
CUST_05510,normal,0.11489807951416452
CUST_05511,normal,0.012271157244997362
CUST_05512,occasional_refunder,0.3487261116839824
CUST_05513,occasional_refunder,0.016867499568249074
CUST_05514,normal,0.12918173511489375
CUST_05515,normal,0.01009793000424217
CUST_05516,normal,0.06433221802337691
CUST_05517,normal,0.007346510897551326
CUST_05518,normal,0.07801536957183657
CUST_05519,normal,0.07370494890903835
CUST_05520,normal,0.00691140475367508
CUST_05521,normal,0.062434932933828916
CUST_05522,normal,0.04076033530524662
CUST_05523,normal,0.058125708395441254
CUST_05524,normal,0.06545011471091075
CUST_05525,normal,0.12490618116781975
CUST_05526,normal,0.009495217499197605
CUST_05527,normal,0.0483828221388717
CUST_05528,normal,0.019542769489312502
CUST_05529,normal,0.07807898461713371
CUST_05530,normal,0.03270220980806853
CUST_05531,normal,0.05807345274549815
CUST_05532,normal,0.013408372931102796
CUST_05533,normal,0.0450720359884157
CUST_05534,normal,0.03175187042424367
CUST_05535,normal,0.024345340799272124
CUST_05536,normal,0.031827876587530654
CUST_05537,normal,0.07781692401281744
CUST_05538,occasional_refunder,0.2610397062869121
CUST_05539,normal,0.07911263162294228
CUST_05540,normal,0.0917944124083903
CUST_05541,normal,0.013817033917510513
CUST_05542,normal,0.07189424699159119
CUST_05543,occasional_refunder,0.22426399097801197
CUST_05544,normal,0.01967197324460696
CUST_05545,normal,0.05021100678556296
CUST_05546,normal,0.009299788869956171
CUST_05547,normal,0.15968518036897564
CUST_05548,normal,0.03971648775050285
CUST_05549,normal,0.048675907193506035
CUST_05550,normal,0.06651023181313682
CUST_05551,normal,0.04222206608238655
CUST_05552,normal,0.03379771372720183
CUST_05553,suspicious,0.40203297339326555
CUST_05554,normal,0.013157345254726751
CUST_05555,normal,0.029856565490902785
CUST_05556,normal,0.06601036050403636
CUST_05557,normal,0.19226347435572788
CUST_05558,normal,0.025584533466908636
CUST_05559,normal,0.042226800074268094
CUST_05560,normal,0.06655168635975893
CUST_05561,normal,0.04706911323167577
CUST_05562,aggressive_abuser,0.6391810910561289
CUST_05563,normal,0.039000510802226655
CUST_05564,normal,0.019113055250736602
CUST_05565,suspicious,0.5561285273191751
CUST_05566,normal,0.1332513974110013
CUST_05567,normal,0.08684066156841959
CUST_05568,normal,0.0458771800137815
CUST_05569,normal,0.06872085640541707
CUST_05570,suspicious,0.3245018108593763
CUST_05571,suspicious,0.3832029633506346
CUST_05572,normal,0.04481497085862385
CUST_05573,normal,0.02124151142378697
CUST_05574,normal,0.02347856953043738
CUST_05575,normal,0.0275475651454492
CUST_05576,normal,0.037106881256437074
CUST_05577,normal,0.03348992556623533
CUST_05578,aggressive_abuser,0.8244859134068795
CUST_05579,occasional_refunder,0.14851994174243383
CUST_05580,normal,0.017633834977073763
